filename,width,height,class,xmin,ymin,xmax,ymax
frame7974.jpg,1000,800,CigaretteButt,472,441,540,634
frame798.jpg,1000,800,CigaretteButt,347,278,400,394
frame7980.jpg,1000,800,CigaretteButt,447,434,515,629
frame7986.jpg,1000,800,CigaretteButt,417,424,490,616
frame7992.jpg,1000,800,CigaretteButt,390,424,468,629
frame7998.jpg,1000,800,CigaretteButt,352,437,413,628
frame8004.jpg,1000,800,CigaretteButt,302,448,372,637
frame8010.jpg,1000,800,CigaretteButt,252,446,324,672
frame8016.jpg,1000,800,CigaretteButt,246,437,307,625
frame8022.jpg,1000,800,CigaretteButt,244,411,307,603
frame8028.jpg,1000,800,CigaretteButt,246,375,312,573
frame8034.jpg,1000,800,CigaretteButt,246,328,313,526
frame804.jpg,1000,800,CigaretteButt,329,285,373,405
frame8040.jpg,1000,800,CigaretteButt,241,289,301,476
frame8046.jpg,1000,800,CigaretteButt,241,237,306,429
frame8052.jpg,1000,800,CigaretteButt,234,186,303,416
frame8058.jpg,1000,800,CigaretteButt,229,158,295,394
frame8064.jpg,1000,800,CigaretteButt,250,159,317,359
frame8070.jpg,1000,800,CigaretteButt,265,163,337,367
frame8076.jpg,1000,800,CigaretteButt,291,169,356,367
frame810.jpg,1000,800,CigaretteButt,313,292,370,412
frame8100.jpg,1000,800,CigaretteButt,369,170,435,408
frame8106.jpg,1000,800,CigaretteButt,395,179,464,411
frame8112.jpg,1000,800,CigaretteButt,409,187,484,423
frame8118.jpg,1000,800,CigaretteButt,436,187,498,426
frame8124.jpg,1000,800,CigaretteButt,457,192,525,435
frame8130.jpg,1000,800,CigaretteButt,490,205,552,444
frame8136.jpg,1000,800,CigaretteButt,501,202,570,450
frame8142.jpg,1000,800,CigaretteButt,515,206,584,448
frame8148.jpg,1000,800,CigaretteButt,533,200,601,445
frame8154.jpg,1000,800,CigaretteButt,563,196,633,440
frame816.jpg,1000,800,CigaretteButt,322,305,365,419
frame8160.jpg,1000,800,CigaretteButt,589,186,664,397
frame8166.jpg,1000,800,CigaretteButt,618,183,692,422
frame8190.jpg,1000,800,CigaretteButt,707,190,779,444
frame8196.jpg,1000,800,CigaretteButt,715,209,790,462
frame8202.jpg,1000,800,CigaretteButt,729,239,802,492
frame8208.jpg,1000,800,CigaretteButt,735,267,815,519
frame8214.jpg,1000,800,CigaretteButt,720,296,808,547
frame822.jpg,1000,800,CigaretteButt,309,331,355,448
frame8220.jpg,1000,800,CigaretteButt,712,318,794,573
frame8226.jpg,1000,800,CigaretteButt,711,335,794,607
frame8232.jpg,1000,800,CigaretteButt,713,369,792,629
frame8238.jpg,1000,800,CigaretteButt,706,379,791,645
frame8244.jpg,1000,800,CigaretteButt,705,381,781,646
frame8250.jpg,1000,800,CigaretteButt,701,397,776,657
frame8256.jpg,1000,800,CigaretteButt,698,401,780,661
frame828.jpg,1000,800,CigaretteButt,303,376,357,500
frame8280.jpg,1000,800,CigaretteButt,695,373,772,634
frame8286.jpg,1000,800,CigaretteButt,690,378,773,637
frame8292.jpg,1000,800,CigaretteButt,690,379,765,636
frame8298.jpg,1000,800,CigaretteButt,686,374,768,639
frame8304.jpg,1000,800,CigaretteButt,687,366,762,625
frame8310.jpg,1000,800,CigaretteButt,298,152,455,256
frame8316.jpg,1000,800,CigaretteButt,296,159,451,267
frame8322.jpg,1000,800,CigaretteButt,294,147,452,253
frame8328.jpg,1000,800,CigaretteButt,290,133,451,240
frame8334.jpg,1000,800,CigaretteButt,286,141,445,246
frame834.jpg,1000,800,CigaretteButt,294,419,357,535
frame8340.jpg,1000,800,CigaretteButt,279,145,440,252
frame8346.jpg,1000,800,CigaretteButt,281,170,442,279
frame8370.jpg,1000,800,CigaretteButt,270,329,429,433
frame8376.jpg,1000,800,CigaretteButt,272,376,424,479
frame8382.jpg,1000,800,CigaretteButt,265,420,435,526
frame8388.jpg,1000,800,CigaretteButt,283,470,442,572
frame8394.jpg,1000,800,CigaretteButt,284,511,445,616
frame84.jpg,1000,800,CigaretteButt,594,194,665,324
frame840.jpg,1000,800,CigaretteButt,296,441,346,559
frame8400.jpg,1000,800,CigaretteButt,287,546,451,652
frame8406.jpg,1000,800,CigaretteButt,286,572,450,676
frame8412.jpg,1000,800,CigaretteButt,284,596,447,707
frame8418.jpg,1000,800,CigaretteButt,297,597,456,703
frame8424.jpg,1000,800,CigaretteButt,318,606,481,709
frame8430.jpg,1000,800,CigaretteButt,353,591,519,701
frame8436.jpg,1000,800,CigaretteButt,403,578,568,686
frame846.jpg,1000,800,CigaretteButt,280,445,331,563
frame8460.jpg,1000,800,CigaretteButt,586,595,736,706
frame8466.jpg,1000,800,CigaretteButt,618,585,774,694
frame8472.jpg,1000,800,CigaretteButt,651,570,801,681
frame8478.jpg,1000,800,CigaretteButt,681,575,835,681
frame8484.jpg,1000,800,CigaretteButt,702,572,855,683
frame8490.jpg,1000,800,CigaretteButt,708,558,859,670
frame8496.jpg,1000,800,CigaretteButt,700,540,853,648
frame8502.jpg,1000,800,CigaretteButt,706,523,858,624
frame8508.jpg,1000,800,CigaretteButt,707,473,861,581
frame8514.jpg,1000,800,CigaretteButt,702,407,858,514
frame852.jpg,1000,800,CigaretteButt,253,453,311,576
frame8520.jpg,1000,800,CigaretteButt,686,341,852,447
frame8526.jpg,1000,800,CigaretteButt,676,323,852,442
frame8550.jpg,1000,800,CigaretteButt,555,333,726,453
frame8556.jpg,1000,800,CigaretteButt,511,328,676,441
frame8562.jpg,1000,800,CigaretteButt,470,337,640,455
frame8568.jpg,1000,800,CigaretteButt,444,359,603,470
frame8574.jpg,1000,800,CigaretteButt,409,366,572,475
frame858.jpg,1000,800,CigaretteButt,242,475,291,595
frame8580.jpg,1000,800,CigaretteButt,383,376,550,480
frame8586.jpg,1000,800,CigaretteButt,372,373,534,481
frame8592.jpg,1000,800,CigaretteButt,361,366,529,472
frame8598.jpg,1000,800,CigaretteButt,364,362,525,467
frame8604.jpg,1000,800,CigaretteButt,353,351,522,453
frame8610.jpg,1000,800,CigaretteButt,351,313,514,419
frame8616.jpg,1000,800,CigaretteButt,357,226,523,333
frame864.jpg,1000,800,CigaretteButt,252,441,303,557
frame8640.jpg,1000,800,CigaretteButt,387,95,552,205
frame8646.jpg,1000,800,CigaretteButt,387,96,547,214
frame8652.jpg,1000,800,CigaretteButt,392,101,561,213
frame8658.jpg,1000,800,CigaretteButt,389,84,557,202
frame8664.jpg,1000,800,CigaretteButt,406,78,578,194
frame8670.jpg,1000,800,CigaretteButt,431,79,596,201
frame8676.jpg,1000,800,CigaretteButt,437,74,607,196
frame8682.jpg,1000,800,CigaretteButt,437,56,603,175
frame8688.jpg,1000,800,CigaretteButt,451,68,600,180
frame8694.jpg,1000,800,CigaretteButt,461,64,600,173
frame870.jpg,1000,800,CigaretteButt,259,391,307,506
frame8700.jpg,1000,800,CigaretteButt,476,70,612,174
frame8706.jpg,1000,800,CigaretteButt,502,81,617,175
frame8730.jpg,1000,800,CigaretteButt,81,259,172,316
frame8730.jpg,1000,800,CigaretteButt,826,219,939,273
frame8736.jpg,1000,800,CigaretteButt,80,256,179,316
frame8736.jpg,1000,800,CigaretteButt,825,214,946,269
frame8742.jpg,1000,800,CigaretteButt,86,268,185,319
frame8742.jpg,1000,800,CigaretteButt,828,224,940,283
frame8748.jpg,1000,800,CigaretteButt,89,281,181,337
frame8748.jpg,1000,800,CigaretteButt,831,241,951,294
frame8754.jpg,1000,800,CigaretteButt,89,303,190,361
frame8754.jpg,1000,800,CigaretteButt,837,268,944,326
frame876.jpg,1000,800,CigaretteButt,259,345,306,459
frame8760.jpg,1000,800,CigaretteButt,94,320,184,375
frame8760.jpg,1000,800,CigaretteButt,845,290,946,345
frame8766.jpg,1000,800,CigaretteButt,98,336,183,398
frame8766.jpg,1000,800,CigaretteButt,848,312,944,364
frame8772.jpg,1000,800,CigaretteButt,97,356,185,414
frame8772.jpg,1000,800,CigaretteButt,850,335,951,381
frame8778.jpg,1000,800,CigaretteButt,101,369,195,423
frame8778.jpg,1000,800,CigaretteButt,852,345,953,395
frame8784.jpg,1000,800,CigaretteButt,97,383,189,440
frame8784.jpg,1000,800,CigaretteButt,858,353,956,405
frame8790.jpg,1000,800,CigaretteButt,97,422,186,478
frame8790.jpg,1000,800,CigaretteButt,851,386,958,440
frame8796.jpg,1000,800,CigaretteButt,94,447,185,509
frame8796.jpg,1000,800,CigaretteButt,848,416,952,472
frame882.jpg,1000,800,CigaretteButt,263,309,309,428
frame8820.jpg,1000,800,CigaretteButt,91,492,176,553
frame8820.jpg,1000,800,CigaretteButt,855,453,957,511
frame8826.jpg,1000,800,CigaretteButt,94,494,187,547
frame8826.jpg,1000,800,CigaretteButt,855,457,964,514
frame8832.jpg,1000,800,CigaretteButt,98,501,194,559
frame8832.jpg,1000,800,CigaretteButt,865,464,969,522
frame8838.jpg,1000,800,CigaretteButt,96,506,190,561
frame8838.jpg,1000,800,CigaretteButt,865,468,973,534
frame8844.jpg,1000,800,CigaretteButt,87,519,179,573
frame8844.jpg,1000,800,CigaretteButt,850,481,956,534
frame8850.jpg,1000,800,CigaretteButt,57,530,156,591
frame8850.jpg,1000,800,CigaretteButt,820,494,929,547
frame8856.jpg,1000,800,CigaretteButt,34,542,125,603
frame8856.jpg,1000,800,CigaretteButt,803,497,906,550
frame8862.jpg,1000,800,CigaretteButt,1,576,91,624
frame8862.jpg,1000,800,CigaretteButt,772,518,870,574
frame8868.jpg,1000,800,CigaretteButt,728,531,844,590
frame8874.jpg,1000,800,CigaretteButt,692,540,806,595
frame8880.jpg,1000,800,CigaretteButt,655,545,770,607
frame8886.jpg,1000,800,CigaretteButt,618,548,734,608
frame8910.jpg,1000,800,CigaretteButt,546,480,676,542
frame8916.jpg,1000,800,CigaretteButt,523,478,658,544
frame8922.jpg,1000,800,CigaretteButt,509,469,650,533
frame8928.jpg,1000,800,CigaretteButt,498,428,640,492
frame8934.jpg,1000,800,CigaretteButt,489,473,639,545
frame8940.jpg,1000,800,CigaretteButt,530,562,685,639
frame8946.jpg,1000,800,CigaretteButt,500,619,665,698
frame8952.jpg,1000,800,CigaretteButt,490,544,669,625
frame8958.jpg,1000,800,CigaretteButt,501,472,681,558
frame8964.jpg,1000,800,CigaretteButt,485,455,674,553
frame8970.jpg,1000,800,CigaretteButt,481,452,676,546
frame8976.jpg,1000,800,CigaretteButt,489,452,686,545
frame900.jpg,1000,800,CigaretteButt,274,240,325,359
frame9000.jpg,1000,800,CigaretteButt,501,458,701,555
frame9006.jpg,1000,800,CigaretteButt,484,453,694,548
frame9012.jpg,1000,800,CigaretteButt,455,459,653,550
frame9018.jpg,1000,800,CigaretteButt,389,464,592,556
frame9024.jpg,1000,800,CigaretteButt,326,464,536,559
frame9030.jpg,1000,800,CigaretteButt,284,444,489,541
frame9036.jpg,1000,800,CigaretteButt,244,446,447,544
frame9042.jpg,1000,800,CigaretteButt,191,436,402,530
frame9048.jpg,1000,800,CigaretteButt,147,424,358,523
frame9054.jpg,1000,800,CigaretteButt,100,408,309,503
frame906.jpg,1000,800,CigaretteButt,257,212,314,334
frame9060.jpg,1000,800,CigaretteButt,87,372,297,468
frame9066.jpg,1000,800,CigaretteButt,86,330,294,431
frame9090.jpg,1000,800,CigaretteButt,112,118,308,214
frame9096.jpg,1000,800,CigaretteButt,94,152,301,244
frame9102.jpg,1000,800,CigaretteButt,91,185,306,280
frame9108.jpg,1000,800,CigaretteButt,84,255,296,351
frame9114.jpg,1000,800,CigaretteButt,74,336,287,431
frame912.jpg,1000,800,CigaretteButt,252,195,303,324
frame9120.jpg,1000,800,CigaretteButt,58,403,283,511
frame9126.jpg,1000,800,CigaretteButt,70,457,290,559
frame9132.jpg,1000,800,CigaretteButt,81,514,308,616
frame9138.jpg,1000,800,CigaretteButt,94,547,324,651
frame9144.jpg,1000,800,CigaretteButt,114,573,335,667
frame9150.jpg,1000,800,CigaretteButt,163,581,396,684
frame9156.jpg,1000,800,CigaretteButt,225,584,451,685
frame9162.jpg,1000,800,CigaretteButt,279,569,500,674
frame9168.jpg,1000,800,CigaretteButt,330,581,553,685
frame9174.jpg,1000,800,CigaretteButt,380,567,601,662
frame918.jpg,1000,800,CigaretteButt,255,166,306,289
frame9180.jpg,1000,800,CigaretteButt,417,553,635,657
frame9186.jpg,1000,800,CigaretteButt,409,537,645,647
frame9192.jpg,1000,800,CigaretteButt,406,533,636,635
frame9198.jpg,1000,800,CigaretteButt,365,156,450,226
frame9204.jpg,1000,800,CigaretteButt,355,144,446,218
frame9210.jpg,1000,800,CigaretteButt,356,142,442,211
frame9216.jpg,1000,800,CigaretteButt,363,144,442,219
frame9222.jpg,1000,800,CigaretteButt,356,156,441,228
frame9228.jpg,1000,800,CigaretteButt,353,178,436,246
frame9234.jpg,1000,800,CigaretteButt,347,200,431,270
frame924.jpg,1000,800,CigaretteButt,250,166,301,290
frame9240.jpg,1000,800,CigaretteButt,346,216,430,284
frame9246.jpg,1000,800,CigaretteButt,336,235,423,307
frame9252.jpg,1000,800,CigaretteButt,345,251,426,322
frame9258.jpg,1000,800,CigaretteButt,353,281,435,357
frame9264.jpg,1000,800,CigaretteButt,369,301,458,374
frame9270.jpg,1000,800,CigaretteButt,422,280,505,355
frame9276.jpg,1000,800,CigaretteButt,472,262,561,337
frame9282.jpg,1000,800,CigaretteButt,512,257,602,330
frame9288.jpg,1000,800,CigaretteButt,545,242,634,311
frame9294.jpg,1000,800,CigaretteButt,583,231,670,300
frame930.jpg,1000,800,CigaretteButt,248,164,298,284
frame9300.jpg,1000,800,CigaretteButt,607,212,697,283
frame9306.jpg,1000,800,CigaretteButt,609,223,696,294
frame9312.jpg,1000,800,CigaretteButt,607,258,701,333
frame9318.jpg,1000,800,CigaretteButt,602,305,695,378
frame9324.jpg,1000,800,CigaretteButt,603,352,695,431
frame9330.jpg,1000,800,CigaretteButt,609,386,698,459
frame9336.jpg,1000,800,CigaretteButt,606,408,700,487
frame9342.jpg,1000,800,CigaretteButt,602,442,696,524
frame9348.jpg,1000,800,CigaretteButt,596,489,683,568
frame9354.jpg,1000,800,CigaretteButt,603,529,695,609
frame936.jpg,1000,800,CigaretteButt,225,158,276,287
frame9396.jpg,1000,800,CigaretteButt,313,594,403,675
frame9402.jpg,1000,800,CigaretteButt,263,597,362,683
frame9408.jpg,1000,800,CigaretteButt,224,591,319,678
frame9414.jpg,1000,800,CigaretteButt,197,595,294,684
frame942.jpg,1000,800,CigaretteButt,205,173,251,290
frame9420.jpg,1000,800,CigaretteButt,201,584,292,673
frame9426.jpg,1000,800,CigaretteButt,196,558,290,640
frame9432.jpg,1000,800,CigaretteButt,201,512,291,595
frame9438.jpg,1000,800,CigaretteButt,200,455,298,540
frame9444.jpg,1000,800,CigaretteButt,212,389,303,469
frame948.jpg,1000,800,CigaretteButt,200,169,252,294
frame9486.jpg,1000,800,CigaretteButt,433,148,528,214
frame9492.jpg,1000,800,CigaretteButt,445,130,546,200
frame9498.jpg,1000,800,CigaretteButt,451,144,551,211
frame9504.jpg,1000,800,CigaretteButt,448,145,552,208
frame9510.jpg,1000,800,CigaretteButt,476,135,587,207
frame9516.jpg,1000,800,CigaretteButt,515,131,609,201
frame9522.jpg,1000,800,CigaretteButt,531,137,633,207
frame9528.jpg,1000,800,CigaretteButt,548,139,646,200
frame9534.jpg,1000,800,CigaretteButt,557,145,657,211
frame954.jpg,1000,800,CigaretteButt,200,159,255,287
frame9564.jpg,1000,800,CigaretteButt,583,1,675,41
frame9570.jpg,1000,800,CigaretteButt,602,84,700,151
frame9576.jpg,1000,800,CigaretteButt,607,106,701,168
frame9582.jpg,1000,800,CigaretteButt,612,90,707,151
frame9588.jpg,1000,800,CigaretteButt,601,98,700,156
frame9594.jpg,1000,800,CigaretteButt,598,120,692,183
frame960.jpg,1000,800,CigaretteButt,205,161,259,283
frame9600.jpg,1000,800,CigaretteButt,584,169,679,229
frame9606.jpg,1000,800,CigaretteButt,574,250,667,311
frame9612.jpg,1000,800,CigaretteButt,573,307,668,369
frame9618.jpg,1000,800,CigaretteButt,565,340,669,400
frame9624.jpg,1000,800,CigaretteButt,574,358,674,425
frame9630.jpg,1000,800,CigaretteButt,555,373,655,431
frame966.jpg,1000,800,CigaretteButt,208,170,265,292
frame9666.jpg,1000,800,CigaretteButt,265,461,374,516
frame9672.jpg,1000,800,CigaretteButt,237,452,346,508
frame9678.jpg,1000,800,CigaretteButt,220,462,333,519
frame9684.jpg,1000,800,CigaretteButt,209,478,318,534
frame9690.jpg,1000,800,CigaretteButt,191,525,295,579
frame9696.jpg,1000,800,CigaretteButt,167,564,280,620
frame9702.jpg,1000,800,CigaretteButt,150,600,264,653
frame9708.jpg,1000,800,CigaretteButt,153,624,269,678
frame9714.jpg,1000,800,CigaretteButt,144,616,253,676
frame972.jpg,1000,800,CigaretteButt,219,174,270,298
frame9756.jpg,1000,800,CigaretteButt,656,298,740,380
frame9762.jpg,1000,800,CigaretteButt,634,302,717,383
frame9768.jpg,1000,800,CigaretteButt,617,301,705,384
frame9774.jpg,1000,800,CigaretteButt,611,298,698,381
frame978.jpg,1000,800,CigaretteButt,231,186,280,305
frame9810.jpg,1000,800,CigaretteButt,385,324,462,429
frame9810.jpg,1000,800,CigaretteButt,634,437,715,558
frame9816.jpg,1000,800,CigaretteButt,375,334,455,450
frame9822.jpg,1000,800,CigaretteButt,375,367,451,476
frame9828.jpg,1000,800,CigaretteButt,368,402,442,516
frame9834.jpg,1000,800,CigaretteButt,370,440,446,555
frame984.jpg,1000,800,CigaretteButt,239,185,285,306
frame9840.jpg,1000,800,CigaretteButt,387,478,461,584
frame9846.jpg,1000,800,CigaretteButt,402,520,476,620
frame9852.jpg,1000,800,CigaretteButt,450,578,537,681
frame990.jpg,1000,800,CigaretteButt,245,183,290,308
frame9954.jpg,1000,800,CigaretteButt,453,350,553,446
frame9954.jpg,1000,800,CigaretteButt,233,655,300,778
frame996.jpg,1000,800,CigaretteButt,242,185,296,309
frame9960.jpg,1000,800,CigaretteButt,458,328,550,418
frame9972.jpg,1000,800,CigaretteButt,459,251,569,346
frame9978.jpg,1000,800,CigaretteButt,469,176,565,272
frame9984.jpg,1000,800,CigaretteButt,469,128,568,222
frame9990.jpg,1000,800,CigaretteButt,463,122,563,208
frame9996.jpg,1000,800,CigaretteButt,461,111,552,201
IMG-20200319-WA0033.jpg,1000,800,CigaretteButt,326,413,413,489
IMG-20200319-WA0033.jpg,1000,800,CigaretteButt,390,570,506,611
IMG-20200319-WA0033.jpg,1000,800,CigaretteButt,707,317,796,374
IMG-20200319-WA0033.jpg,1000,800,CigaretteButt,351,231,405,298
IMG-20200319-WA0054.jpg,1000,800,CigaretteButt,262,19,444,266
IMG-20200319-WA0054.jpg,1000,800,CigaretteButt,70,329,223,496
IMG-20200319-WA0055.jpg,1000,800,CigaretteButt,229,311,342,408
IMG-20200319-WA0055.jpg,1000,800,CigaretteButt,586,616,705,778
IMG-20200319-WA0055.jpg,1000,800,CigaretteButt,524,190,618,245
IMG-20200319-WA0055.jpg,1000,800,CigaretteButt,106,3,145,61
IMG-20200319-WA0056.jpg,1000,800,CigaretteButt,496,298,580,462
IMG-20200319-WA0056.jpg,1000,800,CigaretteButt,307,501,408,652
IMG-20200319-WA0056.jpg,1000,800,CigaretteButt,614,187,663,270
IMG-20200319-WA0056.jpg,1000,800,CigaretteButt,678,66,825,152
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,170,230,252,320
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,424,325,512,361
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,370,357,474,429
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,301,534,428,578
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,408,562,465,655
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,807,113,880,195
IMG-20200319-WA0057.jpg,1000,800,CigaretteButt,870,180,922,247
IMG-20200319-WA0058.jpg,1000,800,CigaretteButt,464,307,547,611
IMG-20200319-WA0059.jpg,1000,800,CigaretteButt,191,307,389,480
IMG-20200319-WA0060.jpg,1000,800,CigaretteButt,400,392,719,637
IMG-20200319-WA0061.jpg,1000,800,CigaretteButt,115,330,451,709
IMG-20200319-WA0062.jpg,1000,800,CigaretteButt,417,136,585,483
IMG-20200319-WA0064.jpg,1000,800,CigaretteButt,570,422,719,605
IMG-20200319-WA0068.jpg,1000,800,CigaretteButt,367,374,724,573
IMG-20200319-WA0069.jpg,1000,800,CigaretteButt,536,328,698,431
IMG-20200319-WA0069.jpg,1000,800,CigaretteButt,1,55,63,236
IMG-20200319-WA0069.jpg,1000,800,CigaretteButt,339,441,461,585
IMG-20200319-WA0069.jpg,1000,800,CigaretteButt,286,714,455,800
IMG-20200319-WA0069.jpg,1000,800,CigaretteButt,823,372,935,462
IMG-20200319-WA0069.jpg,1000,800,CigaretteButt,881,384,937,595
IMG_20200319_184616.jpg,1000,800,CigaretteButt,601,566,715,620
IMG_20200319_184634.jpg,1000,800,CigaretteButt,709,551,826,594
IMG_20200319_184637.jpg,1000,800,CigaretteButt,596,686,734,741
IMG_20200319_184642.jpg,1000,800,CigaretteButt,464,212,603,283
IMG_20200319_184644.jpg,1000,800,CigaretteButt,450,189,587,248
IMG_20200319_184659.jpg,1000,800,CigaretteButt,307,369,345,446
IMG_20200319_184659.jpg,1000,800,CigaretteButt,614,476,696,536
IMG_20200319_184703.jpg,1000,800,CigaretteButt,314,494,345,564
IMG_20200319_184703.jpg,1000,800,CigaretteButt,622,613,701,663
IMG_20200319_184708.jpg,1000,800,CigaretteButt,114,437,148,518
IMG_20200319_184708.jpg,1000,800,CigaretteButt,418,578,496,629
IMG_20200319_184712.jpg,1000,800,CigaretteButt,445,192,480,275
IMG_20200319_184712.jpg,1000,800,CigaretteButt,744,314,819,362
IMG_20200319_184719.jpg,1000,800,CigaretteButt,415,66,456,157
IMG_20200319_184719.jpg,1000,800,CigaretteButt,769,216,863,276
IMG_20200319_184743.jpg,1000,800,CigaretteButt,183,519,234,574
IMG_20200319_184743.jpg,1000,800,CigaretteButt,529,184,595,251
IMG_20200319_184743.jpg,1000,800,CigaretteButt,641,264,718,292
IMG_20200319_184747.jpg,1000,800,CigaretteButt,268,496,324,556
IMG_20200319_184747.jpg,1000,800,CigaretteButt,625,169,690,230
IMG_20200319_184747.jpg,1000,800,CigaretteButt,742,246,818,283
IMG_20200319_184801.jpg,1000,800,CigaretteButt,124,267,173,356
IMG_20200319_184801.jpg,1000,800,CigaretteButt,531,558,605,652
IMG_20200319_184801.jpg,1000,800,CigaretteButt,736,534,833,584
IMG_20200319_184818.jpg,1000,800,CigaretteButt,379,706,479,769
IMG_20200319_184818.jpg,1000,800,CigaretteButt,398,161,463,233
IMG_20200319_184818.jpg,1000,800,CigaretteButt,637,424,742,456
IMG_20200319_184833.jpg,1000,800,CigaretteButt,363,717,465,748
IMG_20200319_184833.jpg,1000,800,CigaretteButt,347,53,415,118
IMG_20200319_184858.jpg,1000,800,CigaretteButt,425,358,515,426
IMG_20200319_185032.jpg,1000,800,CigaretteButt,480,475,609,536
IMG_20200319_185032.jpg,1000,800,CigaretteButt,628,324,737,391
IMG_20200319_185122.jpg,1000,800,CigaretteButt,444,490,579,603
IMG_20200319_185127.jpg,1000,800,CigaretteButt,653,253,785,369
IMG_20200319_185129.jpg,1000,800,CigaretteButt,651,151,784,281
IMG_20200319_185134.jpg,1000,800,CigaretteButt,289,198,447,323
IMG_20200319_185146.jpg,1000,800,CigaretteButt,387,67,473,158
IMG_20200319_185146.jpg,1000,800,CigaretteButt,309,455,418,500
IMG_20200319_185146.jpg,1000,800,CigaretteButt,322,698,452,784
IMG_20200319_185203.jpg,1000,800,CigaretteButt,100,567,212,625
IMG_20200319_185203.jpg,1000,800,CigaretteButt,635,124,758,190
IMG_20200319_185208.jpg,1000,800,CigaretteButt,109,530,235,601
IMG_20200319_185208.jpg,1000,800,CigaretteButt,650,92,774,168
IMG_20200319_185213.jpg,1000,800,CigaretteButt,68,607,226,680
IMG_20200319_185213.jpg,1000,800,CigaretteButt,456,101,580,189
IMG_20200319_185221.jpg,1000,800,CigaretteButt,411,601,615,703
IMG_20200319_185225.jpg,1000,800,CigaretteButt,450,440,653,539
IMG_20200319_185235.jpg,1000,800,CigaretteButt,315,574,518,661
IMG_20200319_185746.jpg,1000,800,CigaretteButt,309,258,397,370
IMG_20200319_185747.jpg,1000,800,CigaretteButt,368,370,463,503
IMG_20200319_185749.jpg,1000,800,CigaretteButt,342,501,448,642
IMG_20200319_185751.jpg,1000,800,CigaretteButt,134,442,244,576
IMG_20200319_185755.jpg,1000,800,CigaretteButt,791,185,898,333
IMG_20200319_185758.jpg,1000,800,CigaretteButt,734,331,840,487
IMG_20200319_185811.jpg,1000,800,CigaretteButt,11,368,85,428
IMG_20200319_185811.jpg,1000,800,CigaretteButt,839,433,907,501
IMG_20200319_185814.jpg,1000,800,CigaretteButt,52,420,122,483
IMG_20200319_185814.jpg,1000,800,CigaretteButt,868,469,940,541
IMG_20200319_185819.jpg,1000,800,CigaretteButt,734,269,862,406
IMG_20200319_185823.jpg,1000,800,CigaretteButt,700,402,863,600
IMG_20200319_185826.jpg,1000,800,CigaretteButt,625,387,731,509
IMG_20200319_185828.jpg,1000,800,CigaretteButt,648,198,744,318
IMG_20200319_185831.jpg,1000,800,CigaretteButt,398,246,494,362
IMG_20200319_185835.jpg,1000,800,CigaretteButt,217,196,328,313
IMG_20200319_185851.jpg,1000,800,CigaretteButt,433,409,652,505
IMG_20200319_185854.jpg,1000,800,CigaretteButt,196,398,425,489
IMG_20200319_185859.jpg,1000,800,CigaretteButt,190,125,476,230
IMG_20200319_185902.jpg,1000,800,CigaretteButt,461,126,768,240
IMG_20200319_185906.jpg,1000,800,CigaretteButt,539,413,800,513
IMG_20200319_185919.jpg,1000,800,CigaretteButt,122,376,306,434
IMG_20200319_185927.jpg,1000,800,CigaretteButt,389,619,568,669
IMG_20200319_190000.jpg,1000,800,CigaretteButt,133,483,287,612
IMG_20200319_190002.jpg,1000,800,CigaretteButt,140,348,289,481
IMG_20200319_190020.jpg,1000,800,CigaretteButt,398,500,574,709
IMG_20200319_190024.jpg,1000,800,CigaretteButt,375,228,550,430
IMG_20200319_190028.jpg,1000,800,CigaretteButt,273,85,426,278
IMG_20200319_190425.jpg,1000,800,CigaretteButt,373,590,545,637
IMG_20200319_190425.jpg,1000,800,CigaretteButt,524,125,606,252
IMG_20200319_190427.jpg,1000,800,CigaretteButt,420,541,557,585
IMG_20200319_190427.jpg,1000,800,CigaretteButt,567,155,624,261
IMG_20200319_190431.jpg,1000,800,CigaretteButt,186,518,314,556
IMG_20200319_190431.jpg,1000,800,CigaretteButt,335,135,392,237
IMG_20200319_190432.jpg,1000,800,CigaretteButt,234,456,375,492
IMG_20200319_190432.jpg,1000,800,CigaretteButt,389,62,452,167
IMG_20200319_190440.jpg,1000,800,CigaretteButt,435,525,496,640
IMG_20200319_190446.jpg,1000,800,CigaretteButt,336,362,406,483
IMG_20200319_190446.jpg,1000,800,CigaretteButt,447,189,597,284
IMG_20200319_190510.jpg,1000,800,CigaretteButt,373,507,476,612
IMG_20200319_190510.jpg,1000,800,CigaretteButt,378,337,540,413
IMG_20200319_190510.jpg,1000,800,CigaretteButt,648,129,791,195
IMG_20200319_190512.jpg,1000,800,CigaretteButt,318,579,425,681
IMG_20200319_190512.jpg,1000,800,CigaretteButt,322,405,463,461
IMG_20200319_190512.jpg,1000,800,CigaretteButt,600,190,746,261
IMG_20200319_190519.jpg,1000,800,CigaretteButt,286,30,445,179
IMG_20200319_190519.jpg,1000,800,CigaretteButt,787,250,929,380
IMG_20200319_190523.jpg,1000,800,CigaretteButt,359,267,468,373
